echs;N;F;R;L
1;68;10;19,6;1,1
1;73;10;21,3;1,28
1;90;10;26,1;1,88
1;120;10;35,1;3,36
1;68;20;19,7;1,1
1;73;20;21,3;1,28
1;90;20;26,5;1,89
1;120;20;35,5;3,38
1;68;28,5;19,9;1,11
1;73;28,5;21,5;1,29
1;90;28,5;27,2;1,91
1;120;28,5;36,6;3,4
1;68;40;20,6;1,12
1;73;40;22;1,3
1;90;40;28,9;1,93
1;120;40;39,2;3,45
1;68;50;21,5;1,13
1;73;50;22,8;1,31
1;90;50;31,3;1,97
1;120;50;42,5;3,51
1;68;66,6;23,9;1,16
1;73;66,6;24,8;1,33
1;90;66,6;37,8;2,04
1;120;66,6;50,6;3,63
1;68;100;34,1;1,25
1;73;100;32,5;1,39
1;90;100;66,6;2,28
1;120;100;83,2;4,05
